Date;Time;city_LightingFull_activePower_sum;lg0_LightingFull_activePower_sum;lg1_LightingFull_activePower_sum;lg2_LightingFull_activePower_sum;lg3_LightingFull_activePower_sum;lg4_LightingFull_activePower_sum;lg5_LightingFull_activePower_sum;city_RefrigeratorFull_activePower_sum;lg0_RefrigeratorFull_activePower_sum;lg1_RefrigeratorFull_activePower_sum;lg2_RefrigeratorFull_activePower_sum;lg3_RefrigeratorFull_activePower_sum;lg4_RefrigeratorFull_activePower_sum;lg5_RefrigeratorFull_activePower_sum;city_FreezerFull_activePower_sum;lg0_FreezerFull_activePower_sum;lg1_FreezerFull_activePower_sum;lg2_FreezerFull_activePower_sum;lg3_FreezerFull_activePower_sum;lg4_FreezerFull_activePower_sum;lg5_FreezerFull_activePower_sum;
15/01/1995;01:15:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81064,00000000172;3899,200000000002;32505,99999999982;4555,40000000001;16469,199999999935;17125,399999999936;6508,800000000011;142490,4000000002;5523,200000000001;49028,800000000134;12802,399999999992;27412,799999999952;32891,99999999995;14831,199999999986;
15/01/1995;01:15:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81712,60000000171;3899,200000000002;32505,999999999814;4555,40000000001;16685,399999999925;17125,399999999936;6941,200000000011;142781,60000000015;5523,200000000001;49320,000000000124;12802,399999999992;27412,799999999952;32891,99999999995;14831,199999999986;
15/01/1995;01:15:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81712,60000000171;3683,0000000000023;32722,199999999815;4771,6000000000095;16252,999999999935;17341,599999999937;6941,200000000011;143072,80000000016;5523,200000000001;49611,20000000013;12511,199999999992;27412,799999999952;32891,99999999995;15122,399999999987;
15/01/1995;01:16:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81928,8000000017;3683,0000000000023;32722,199999999815;4771,6000000000095;16252,999999999935;17341,599999999937;7157,400000000011;142199,20000000024;5523,200000000001;48737,60000000012;12511,199999999992;27412,799999999952;32891,99999999995;15122,399999999987;
15/01/1995;01:16:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82361,2000000017;3683,0000000000023;32722,199999999815;4771,6000000000095;16469,199999999928;17557,799999999937;7157,400000000011;142199,20000000024;5232,000000000001;48737,60000000012;12511,199999999992;27703,999999999953;32891,99999999995;15122,399999999987;
15/01/1995;01:16:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82793,60000000175;3899,2000000000035;33154,59999999982;4771,6000000000095;16469,199999999928;17341,59999999994;7157,400000000011;141616,80000000028;5232,000000000001;48737,60000000012;12219,999999999993;27412,799999999952;32891,99999999995;15122,399999999987;
15/01/1995;01:16:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82793,6000000017;3899,2000000000035;32722,199999999815;4987,80000000001;16469,199999999928;17341,59999999994;7373,60000000001;141616,80000000028;5232,000000000001;48737,60000000012;12219,999999999993;27412,799999999952;32891,99999999995;15122,399999999987;
15/01/1995;01:16:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000169;3899,2000000000035;32722,199999999815;4987,80000000001;16685,399999999925;17773,999999999938;7373,60000000001;141034,40000000037;5232,000000000001;48155,20000000013;12219,999999999993;27121,599999999955;32891,99999999995;15413,599999999986;
15/01/1995;01:16:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,60000000168;3899,2000000000035;32938,39999999982;4987,80000000001;16685,399999999925;17990,199999999935;7373,60000000001;141325,60000000038;5232,000000000001;48155,20000000013;12219,999999999993;27121,599999999955;33183,19999999995;15413,599999999986;
15/01/1995;01:17:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,60000000168;3899,2000000000035;32938,39999999982;4987,80000000001;16901,599999999926;17773,999999999938;7373,60000000001;141908,0000000003;5232,000000000001;48446,400000000125;12219,999999999993;27412,799999999956;33183,19999999995;15413,599999999986;
15/01/1995;01:17:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,60000000168;3899,2000000000035;33154,59999999982;4987,80000000001;16901,599999999926;17557,799999999937;7373,60000000001;141908,0000000003;5232,000000000001;48155,20000000013;12219,999999999993;27703,999999999956;33183,19999999995;15413,599999999986;
15/01/1995;01:17:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,60000000168;3899,2000000000035;33154,59999999982;4987,80000000001;16901,599999999926;17557,799999999937;7373,60000000001;142781,60000000027;5232,000000000001;48737,60000000013;12219,999999999993;27995,199999999957;33183,19999999995;15413,599999999986;
15/01/1995;01:17:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83658,40000000168;3683,0000000000027;32938,39999999982;4987,80000000001;17117,799999999927;17557,799999999937;7373,60000000001;142490,40000000026;5232,000000000001;48737,60000000013;12219,999999999993;27703,99999999996;33183,19999999995;15413,599999999986;
15/01/1995;01:17:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000167;3683,0000000000027;32722,199999999815;4987,80000000001;17117,799999999927;17557,799999999937;7373,60000000001;142199,20000000024;5523,200000000001;48446,400000000125;11928,799999999992;27995,19999999996;32891,99999999995;15413,599999999986;
15/01/1995;01:17:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83009,80000000168;3683,0000000000027;32505,999999999814;4987,80000000001;17333,999999999927;17125,399999999936;7373,60000000001;140743,20000000042;5523,200000000001;48155,20000000013;11637,599999999993;27412,79999999996;32600,79999999995;15413,599999999986;
15/01/1995;01:18:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83009,80000000169;3683,0000000000027;32722,199999999815;4987,80000000001;17333,999999999927;16909,199999999935;7373,60000000001;139869,60000000044;5232,000000000001;47864,00000000013;11637,599999999993;27412,79999999996;32309,59999999995;15413,599999999986;
15/01/1995;01:18:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000167;3683,0000000000027;32722,199999999815;4987,80000000001;17766,39999999993;16909,199999999935;7373,60000000001;138996,00000000052;5523,200000000001;46990,40000000014;11637,599999999993;27121,59999999996;32309,59999999995;15413,599999999988;
15/01/1995;01:18:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000167;3683,0000000000027;32505,999999999814;5204,000000000009;17982,599999999926;16692,999999999935;7373,60000000001;138704,80000000054;5523,200000000001;46408,00000000013;11637,599999999993;27412,79999999996;32309,59999999995;15413,599999999988;
15/01/1995;01:18:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,60000000168;3683,0000000000027;32938,39999999982;5204,000000000009;18198,799999999927;16692,999999999935;7157,400000000011;138122,40000000055;5523,200000000001;46699,200000000135;11637,599999999993;27121,59999999996;31727,19999999995;15413,599999999988;
15/01/1995;01:18:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83009,80000000168;3683,0000000000027;32722,199999999815;4987,80000000001;17982,599999999926;16476,799999999934;7157,400000000011;138122,40000000055;5523,200000000001;46699,200000000135;11637,599999999993;27121,59999999996;31727,19999999995;15413,599999999988;
15/01/1995;01:18:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82577,4000000017;3683,0000000000027;32722,199999999815;4771,6000000000095;17982,599999999926;16260,599999999931;7157,400000000011;137248,80000000057;5232,000000000001;46408,00000000014;11637,599999999993;27121,59999999996;31727,19999999995;15122,399999999987;
15/01/1995;01:19:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82793,6000000017;3683,0000000000027;32722,199999999815;4771,6000000000095;17982,599999999926;16260,599999999933;7373,60000000001;137540,00000000058;5232,000000000001;46116,80000000014;11637,599999999993;27121,59999999996;32309,59999999995;15122,399999999987;
15/01/1995;01:19:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83009,80000000169;3683,0000000000027;32722,199999999815;4987,80000000001;17766,399999999925;16476,799999999934;7373,60000000001;136957,6000000006;5232,000000000001;45534,40000000014;11637,599999999993;26830,39999999996;32600,799999999952;15122,399999999987;
15/01/1995;01:19:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000169;3683,0000000000027;32938,39999999982;4987,80000000001;17982,599999999926;16476,79999999993;7373,60000000001;136957,6000000006;5232,000000000001;45534,40000000014;11637,599999999993;26830,39999999996;32600,799999999952;15122,399999999987;
15/01/1995;01:19:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83658,4000000017;3683,0000000000027;33154,59999999982;4987,80000000001;17982,599999999926;16260,599999999933;7589,80000000001;138413,60000000056;5232,000000000001;45825,60000000014;11637,599999999993;27412,799999999963;32891,999999999956;15413,599999999988;
15/01/1995;01:19:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83226,00000000169;3683,0000000000027;32938,39999999982;4987,80000000001;17982,599999999926;16044,399999999936;7589,80000000001;138704,80000000054;5232,000000000001;45825,60000000014;11637,599999999993;27412,799999999963;33183,19999999995;15413,599999999988;
15/01/1995;01:19:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,2000000017;3683,0000000000027;33154,59999999982;4987,80000000001;17766,39999999993;16260,599999999937;7589,80000000001;137831,20000000054;5232,000000000001;45825,60000000014;11637,599999999993;27121,599999999962;32600,799999999952;15413,599999999988;
15/01/1995;01:20:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83658,4000000017;3683,0000000000027;33154,59999999982;4987,80000000001;17982,599999999926;16260,599999999937;7589,80000000001;138122,40000000055;5232,000000000001;45825,60000000014;11637,599999999993;27412,79999999996;32600,799999999952;15413,599999999988;
15/01/1995;01:20:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83874,6000000017;3683,0000000000027;33154,59999999982;5204,000000000009;17982,599999999926;16260,599999999937;7589,80000000001;138122,40000000055;5232,000000000001;46116,800000000134;11637,599999999993;27121,59999999996;32600,799999999952;15413,599999999988;
15/01/1995;01:20:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83226,00000000167;3466,800000000002;32722,199999999815;5204,000000000009;17766,399999999925;16476,799999999934;7589,80000000001;137831,20000000054;5232,000000000001;46116,800000000134;11637,599999999993;27121,59999999996;32309,59999999995;15413,599999999988;
15/01/1995;01:20:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83442,20000000169;3466,800000000002;32938,39999999982;4987,800000000008;17982,599999999926;16476,799999999934;7589,80000000001;138413,6000000005;5232,000000000001;45825,60000000014;11637,599999999993;27121,59999999996;33183,19999999995;15413,599999999988;
15/01/1995;01:20:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83658,40000000168;3466,800000000002;33370,79999999982;4987,800000000008;17766,399999999925;16260,599999999937;7806,00000000001;137248,80000000054;5232,000000000001;44952,00000000014;11637,599999999993;27121,59999999996;33183,19999999995;15122,399999999987;
15/01/1995;01:20:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;84090,80000000168;3466,800000000002;33803,19999999984;5204,000000000009;17766,399999999925;16044,399999999936;7806,00000000001;137540,00000000055;5523,200000000001;44952,00000000014;11637,599999999993;27121,59999999996;32891,999999999956;15413,599999999988;
15/01/1995;01:21:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;84307,00000000167;3466,800000000002;33803,19999999984;5204,000000000009;17766,399999999925;16044,399999999936;8022,20000000001;136666,40000000055;5523,200000000001;44952,00000000014;11346,399999999992;27121,59999999996;32600,799999999952;15122,399999999987;
15/01/1995;01:21:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85388,00000000173;3683,000000000002;34019,39999999985;5204,000000000009;17982,599999999926;16260,599999999937;8238,400000000009;136375,20000000056;5523,200000000001;44952,00000000014;11346,399999999992;27121,59999999996;32309,599999999955;15122,399999999987;
15/01/1995;01:21:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;86036,60000000172;3683,000000000002;34235,59999999986;5420,200000000009;17982,599999999926;16476,799999999937;8238,400000000009;136666,40000000058;5523,200000000001;44660,800000000134;11346,399999999992;27412,79999999996;32600,799999999952;15122,399999999987;
15/01/1995;01:21:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85820,40000000173;3683,000000000002;34019,39999999985;5420,200000000009;17982,599999999926;16476,799999999937;8238,400000000009;136375,2000000006;5523,200000000001;44660,80000000014;11346,399999999992;27412,79999999996;32309,59999999995;15122,399999999987;
15/01/1995;01:21:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;86469,00000000172;3683,000000000002;34019,39999999985;5636,40000000001;18198,799999999927;16476,799999999937;8454,600000000008;136375,20000000056;5523,200000000001;44952,00000000014;11346,399999999992;26830,399999999958;32600,799999999952;15122,399999999987;
15/01/1995;01:21:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;86469,00000000172;3466,800000000002;34235,59999999986;5636,40000000001;18198,799999999927;16476,799999999937;8454,600000000008;136666,40000000058;5523,200000000001;45243,20000000014;11346,399999999992;26830,399999999958;32600,799999999952;15122,399999999987;
15/01/1995;01:22:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;86252,80000000172;3466,800000000002;34667,99999999987;5636,40000000001;17766,399999999925;16260,599999999942;8454,600000000008;137248,80000000057;5523,200000000001;45825,60000000014;11346,399999999992;26830,399999999958;32600,799999999952;15122,399999999987;
15/01/1995;01:22:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;87117,60000000171;3466,800000000002;34667,99999999987;5852,6000000000095;17982,599999999926;16476,799999999945;8670,800000000007;137831,20000000054;5523,200000000001;46116,800000000134;11346,399999999992;26830,399999999958;32891,999999999956;15122,399999999987;
15/01/1995;01:22:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;87766,2000000017;3466,800000000002;34667,99999999987;5852,6000000000095;18631,199999999924;16476,799999999945;8670,800000000007;137831,20000000054;5523,200000000001;46116,800000000134;11346,399999999992;26830,399999999958;32891,999999999956;15122,399999999987;
15/01/1995;01:22:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;87982,4000000017;3466,800000000002;34667,99999999987;6068,80000000001;18631,199999999924;16476,799999999945;8670,800000000007;138122,40000000055;5523,200000000001;46116,80000000014;11346,399999999992;27121,59999999996;32891,999999999956;15122,399999999987;
15/01/1995;01:22:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88198,6000000017;3250,600000000001;34884,19999999988;6068,80000000001;18847,399999999925;16692,999999999938;8454,60000000001;137831,20000000054;5523,200000000001;46116,80000000014;11346,399999999992;26830,399999999958;32891,999999999956;15122,399999999987;
15/01/1995;01:22:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88631,0000000017;3250,600000000001;35316,59999999988;6068,80000000001;18631,199999999928;16909,19999999994;8454,60000000001;139578,40000000046;5523,200000000001;46699,20000000014;11346,399999999992;26830,399999999958;34056,79999999997;15122,399999999987;
15/01/1995;01:23:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89279,6000000017;3250,600000000001;35316,59999999988;6068,80000000001;19063,59999999993;16909,19999999994;8670,800000000008;140160,8000000004;5523,200000000001;46990,40000000014;11346,399999999992;26830,399999999958;34056,79999999997;15413,599999999988;
15/01/1995;01:23:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89495,80000000169;3250,600000000001;35316,59999999988;6068,80000000001;19063,59999999993;17125,39999999994;8670,800000000008;139869,60000000047;5232,000000000001;47281,60000000014;11346,399999999992;26830,399999999958;33765,59999999996;15413,599999999988;
15/01/1995;01:23:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;90360,60000000168;3250,600000000001;35316,599999999875;6068,80000000001;19495,999999999927;17341,599999999937;8887,000000000007;139287,20000000048;5232,000000000001;46699,20000000014;11346,399999999992;26830,399999999958;33765,59999999996;15413,599999999988;
15/01/1995;01:23:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;90576,80000000166;3034,4000000000005;35316,599999999875;6068,800000000009;19495,999999999927;17773,999999999935;8887,000000000007;139287,20000000048;5232,000000000001;46699,20000000014;11346,399999999992;26830,399999999958;33474,39999999995;15704,799999999987;
15/01/1995;01:23:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91441,60000000165;3034,4000000000005;34884,19999999988;6501,200000000008;19928,39999999993;17990,199999999935;9103,200000000012;139578,40000000046;5232,000000000001;46990,40000000014;11346,399999999992;26830,399999999958;33474,39999999995;15704,799999999987;
15/01/1995;01:23:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91225,40000000165;3034,4000000000005;34884,19999999988;6501,200000000008;19712,199999999928;17990,199999999935;9103,200000000012;138704,80000000054;5232,000000000001;46699,20000000013;11346,399999999992;26830,399999999958;33183,19999999995;15413,599999999988;
15/01/1995;01:24:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91657,80000000165;3034,4000000000005;34667,99999999987;6501,200000000008;19712,199999999928;18422,599999999933;9319,40000000001;138704,80000000054;5232,000000000001;46699,20000000013;11346,399999999992;26830,399999999958;33183,19999999995;15413,599999999988;
15/01/1995;01:24:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91874,00000000164;3250,6000000000004;34451,79999999986;6285,000000000008;19928,39999999993;18638,799999999934;9319,40000000001;138704,80000000054;5232,000000000001;46699,20000000013;11346,399999999992;26830,399999999958;33183,19999999995;15413,599999999988;
15/01/1995;01:24:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;92306,40000000164;3250,6000000000004;34667,99999999987;6285,000000000008;19928,39999999993;18854,999999999935;9319,40000000001;139578,4000000005;5523,200000000001;46990,40000000014;11346,399999999992;26830,399999999958;33474,39999999995;15413,599999999988;
15/01/1995;01:24:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;92738,80000000163;3250,6000000000004;34451,79999999986;6501,200000000008;19928,39999999993;19287,399999999932;9319,40000000001;139578,4000000005;5523,200000000001;46990,40000000014;11346,399999999992;26830,399999999958;33474,39999999995;15413,599999999988;
15/01/1995;01:24:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;92738,80000000163;3250,6000000000004;34019,39999999986;6501,200000000008;20144,59999999993;19503,59999999992;9319,40000000001;140452,00000000047;5814,400000000001;47281,60000000014;11346,399999999992;26830,399999999958;33474,39999999995;15704,799999999988;
15/01/1995;01:24:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93819,80000000162;3250,6000000000004;34667,99999999987;6501,200000000008;20360,79999999993;19719,799999999916;9319,40000000001;140452,00000000047;5523,200000000001;47572,800000000134;11346,399999999992;26830,399999999958;33474,39999999995;15704,799999999988;
15/01/1995;01:25:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94468,40000000162;3250,6000000000004;34884,19999999987;6501,200000000008;20576,99999999993;19719,799999999916;9535,60000000001;140160,80000000048;5523,200000000001;47572,800000000134;11055,199999999997;26830,399999999958;33474,39999999995;15704,799999999988;
15/01/1995;01:25:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94468,40000000162;3250,6000000000004;34884,19999999987;6501,200000000008;20793,199999999928;19935,999999999916;9103,200000000008;140160,80000000048;5523,200000000001;47572,800000000134;11055,199999999997;26830,399999999958;33474,39999999995;15704,799999999988;
15/01/1995;01:25:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94468,40000000161;3250,6000000000004;34667,99999999987;6501,200000000008;21009,39999999993;19935,999999999916;9103,200000000008;138704,80000000057;5523,200000000001;46990,400000000125;11055,199999999997;25956,79999999996;33474,39999999995;15704,799999999988;
