Date;Time;lg0b1pb_activePower;lg1b1pb_activePower;lg2b1pb_activePower;lg3b1pb_activePower;lg4b1pb_activePower;lg5b1pb_activePower;
15/01/1995;06:56:40;33463,13336644447;342264,59934126755;68086,24838494851;172944,25286334817;195170,53773728877;86839,27000901144;
15/01/1995;06:56:50;33463,13336644447;342264,59934126755;68086,24838494851;172944,25286334817;195170,53773728877;86839,27000901144;
15/01/1995;06:57:00;33885,16355988086;334665,39934126753;65586,84838494852;167995,98446647063;192608,88066910795;90731,5466017547;
15/01/1995;06:57:10;33885,16355988086;334665,39934126753;65586,84838494852;167995,98446647063;192608,88066910795;90731,5466017547;
15/01/1995;06:57:20;33885,16355988086;334665,39934126753;65586,84838494852;167995,98446647063;192608,88066910795;90731,5466017547;
15/01/1995;06:57:30;33885,16355988086;333725,5993412676;66076,84838494852;170477,18446647067;199067,8806691079;88832,7466017547;
15/01/1995;06:57:40;33885,16355988086;333725,5993412676;66076,84838494852;170477,18446647067;199067,8806691079;88832,7466017547;
15/01/1995;06:57:50;33885,16355988086;333725,5993412676;66076,84838494852;170477,18446647067;199067,8806691079;88832,7466017547;
15/01/1995;06:58:00;33593,96355988085;332408,28389661806;63886,84838494852;171003,32815586362;196421,26928108567;89532,7466017547;
15/01/1995;06:58:10;33593,96355988085;332408,28389661806;63886,84838494852;171003,32815586362;196421,26928108567;89532,7466017547;
15/01/1995;06:58:20;33593,96355988085;332408,28389661806;63886,84838494852;171003,32815586362;196421,26928108567;89532,7466017547;
15/01/1995;06:58:30;33593,96355988085;335927,23055211775;62764,64838494852;174719,52815586358;208698,26928108558;85326,5466017547;
15/01/1995;06:58:40;33593,96355988085;335927,23055211775;62764,64838494852;174719,52815586358;208698,26928108558;85326,5466017547;
15/01/1995;06:58:50;33593,96355988085;335927,23055211775;62764,64838494852;174719,52815586358;208698,26928108558;85326,5466017547;
15/01/1995;06:59:00;31283,698143351172;335607,4892187832;60975,64838494851;168187,72815586365;199006,66928108563;93406,5466017547;
15/01/1995;06:59:10;31283,698143351172;335607,4892187832;60975,64838494851;168187,72815586365;199006,66928108563;93406,5466017547;
15/01/1995;06:59:20;31283,698143351172;335607,4892187832;60975,64838494851;168187,72815586365;199006,66928108563;93406,5466017547;
15/01/1995;06:59:30;34177,0425067901;337307,38385647046;63439,41131760004;173123,61467846512;206420,31269466906;86620,34660175469;
15/01/1995;06:59:40;34177,0425067901;337307,38385647046;63439,41131760004;173123,61467846512;206420,31269466906;86620,34660175469;
15/01/1995;06:59:50;34177,0425067901;337307,38385647046;63439,41131760004;173123,61467846512;206420,31269466906;86620,34660175469;
15/01/1995;07:00:00;35883,24250679011;329642,9191000782;63007,011317600045;173900,01467846514;204499,1126946691;92854,10216176094;
15/01/1995;07:00:10;35883,24250679011;329642,9191000782;63007,011317600045;173900,01467846514;204499,1126946691;92854,10216176094;
15/01/1995;07:00:20;35883,24250679011;329642,9191000782;63007,011317600045;173900,01467846514;204499,1126946691;92854,10216176094;
15/01/1995;07:00:30;35592,0425067901;333893,5107956412;61714,41131760004;173157,88969892618;213531,4090054574;87371,90216176091;
15/01/1995;07:00:40;35592,0425067901;333893,5107956412;61714,41131760004;173157,88969892618;213531,4090054574;87371,90216176091;
15/01/1995;07:00:50;35592,0425067901;333893,5107956412;61714,41131760004;173157,88969892618;213531,4090054574;87371,90216176091;
15/01/1995;07:01:00;38126,2425067901;331408,0410770001;60972,4276514041;175476,89092788775;210616,7938650329;92817,10459823807;
15/01/1995;07:01:10;38126,2425067901;331408,0410770001;60972,4276514041;175476,89092788775;210616,7938650329;92817,10459823807;
15/01/1995;07:01:20;38126,2425067901;331408,0410770001;60972,4276514041;175476,89092788775;210616,7938650329;92817,10459823807;
15/01/1995;07:01:30;36612,24250679011;335293,42434571625;64788,627651404095;173525,24806448136;221122,19595717872;89475,14953240949;
15/01/1995;07:01:40;36612,24250679011;335293,42434571625;64788,627651404095;173525,24806448136;221122,19595717872;89475,14953240949;
15/01/1995;07:01:50;36612,24250679011;335293,42434571625;64788,627651404095;173525,24806448136;221122,19595717872;89475,14953240949;
15/01/1995;07:02:00;36612,24250679011;334986,2657031523;64899,65251230379;177125,82441829395;213260,79595717878;96882,0055507649;
15/01/1995;07:02:10;36612,24250679011;334986,2657031523;64899,65251230379;177125,82441829395;213260,79595717878;96882,0055507649;
15/01/1995;07:02:20;36612,24250679011;334986,2657031523;64899,65251230379;177125,82441829395;213260,79595717878;96882,0055507649;
15/01/1995;07:02:30;36612,24250679011;337408,96010569023;64899,65251230379;168427,83771705185;218288,73084221172;91237,90415703384;
15/01/1995;07:02:40;36612,24250679011;337408,96010569023;64899,65251230379;168427,83771705185;218288,73084221172;91237,90415703384;
15/01/1995;07:02:50;36612,24250679011;337408,96010569023;64899,65251230379;168427,83771705185;218288,73084221172;91237,90415703384;
15/01/1995;07:03:00;37569,997097151056;336440,2942625484;64899,65251230379;175393,63771705184;209849,53084221177;100007,98105047339;
15/01/1995;07:03:10;37569,997097151056;336440,2942625484;64899,65251230379;175393,63771705184;209849,53084221177;100007,98105047339;
15/01/1995;07:03:20;37569,997097151056;336440,2942625484;64899,65251230379;175393,63771705184;209849,53084221177;100007,98105047339;
15/01/1995;07:03:30;37569,997097151056;333844,30579798674;64514,549422790755;177374,3969852387;213233,93086769347;90565,0894325438;
15/01/1995;07:03:40;37569,997097151056;333844,30579798674;64514,549422790755;177374,3969852387;213233,93086769347;90565,0894325438;
15/01/1995;07:03:50;37569,997097151056;333844,30579798674;64514,549422790755;177374,3969852387;213233,93086769347;90565,0894325438;
15/01/1995;07:04:00;37886,19709715105;333473,53896582196;65807,14942279074;179402,6738789421;213460,1308676935;98025,60316074829;
15/01/1995;07:04:10;37886,19709715105;333473,53896582196;65807,14942279074;179402,6738789421;213460,1308676935;98025,60316074829;
15/01/1995;07:04:20;37886,19709715105;333473,53896582196;65807,14942279074;179402,6738789421;213460,1308676935;98025,60316074829;
15/01/1995;07:04:30;34272,19709715105;335605,59973519074;65590,94942279076;172209,59382738674;210241,19768755324;95076,72217031069;
15/01/1995;07:04:40;34272,19709715105;335605,59973519074;65590,94942279076;172209,59382738674;210241,19768755324;95076,72217031069;
15/01/1995;07:04:50;34272,19709715105;335605,59973519074;65590,94942279076;172209,59382738674;210241,19768755324;95076,72217031069;
15/01/1995;07:05:00;32477,99709715105;337768,41680645605;67659,02547543464;168808,51229163745;205767,7529378894;96131,234941585;
15/01/1995;07:05:10;32477,99709715105;337768,41680645605;67659,02547543464;168808,51229163745;205767,7529378894;96131,234941585;
15/01/1995;07:05:20;32477,99709715105;337768,41680645605;67659,02547543464;168808,51229163745;205767,7529378894;96131,234941585;
15/01/1995;07:05:30;32477,99709715105;339007,1789548949;60979,73032282237;166995,4079311373;201999,51200654724;100534,95714198313;
15/01/1995;07:05:40;32477,99709715105;339007,1789548949;60979,73032282237;166995,4079311373;201999,51200654724;100534,95714198313;
15/01/1995;07:05:50;32477,99709715105;339007,1789548949;60979,73032282237;166995,4079311373;201999,51200654724;100534,95714198313;
15/01/1995;07:06:00;32267,597097151047;331679,937293062;63169,73032282238;165897,38084964742;198324,25782118726;102311,15706413281;
15/01/1995;07:06:10;32267,597097151047;331679,937293062;63169,73032282238;165897,38084964742;198324,25782118726;102311,15706413281;
15/01/1995;07:06:20;32267,597097151047;331679,937293062;63169,73032282238;165897,38084964742;198324,25782118726;102311,15706413281;
15/01/1995;07:06:30;32558,797097151048;337751,207157041;61395,93032282238;170421,5443655082;200314,49888993218;102321,15706413283;
15/01/1995;07:06:40;32558,797097151048;337751,207157041;61395,93032282238;170421,5443655082;200314,49888993218;102321,15706413283;
15/01/1995;07:06:50;32558,797097151048;337751,207157041;61395,93032282238;170421,5443655082;200314,49888993218;102321,15706413283;
15/01/1995;07:07:00;32342,597097151047;335070,46682018094;64244,776431949686;167949,68265962807;201037,22662164623;104632,15706413281;
15/01/1995;07:07:10;32342,597097151047;335070,46682018094;64244,776431949686;167949,68265962807;201037,22662164623;104632,15706413281;
15/01/1995;07:07:20;32342,597097151047;335070,46682018094;64244,776431949686;167949,68265962807;201037,22662164623;104632,15706413281;
15/01/1995;07:07:30;32558,797097151048;339185,0833187136;62732,29344100962;169459,4134384308;198221,8266216463;104340,95706413285;
15/01/1995;07:07:40;32558,797097151048;339185,0833187136;62732,29344100962;169459,4134384308;198221,8266216463;104340,95706413285;
15/01/1995;07:07:50;32558,797097151048;339185,0833187136;62732,29344100962;169459,4134384308;198221,8266216463;104340,95706413285;
15/01/1995;07:08:00;32558,797097151048;337124,0165969316;63065,69344100963;166000,41343843084;203204,63568553026;102573,35706413283;
15/01/1995;07:08:10;32558,797097151048;337124,0165969316;63065,69344100963;166000,41343843084;203204,63568553026;102573,35706413283;
15/01/1995;07:08:20;32558,797097151048;337124,0165969316;63065,69344100963;166000,41343843084;203204,63568553026;102573,35706413283;
15/01/1995;07:08:30;32051,397097151046;336244,7370968522;62990,69344100963;167620,70054571942;206540,8057427502;107264,26856256073;
15/01/1995;07:08:40;32051,397097151046;336244,7370968522;62990,69344100963;167620,70054571942;206540,8057427502;107264,26856256073;
15/01/1995;07:08:50;32051,397097151046;336244,7370968522;62990,69344100963;167620,70054571942;206540,8057427502;107264,26856256073;
15/01/1995;07:09:00;32273,397097151046;338811,5370968522;61096,49344100962;164753,46376483326;205267,00574275022;100416,66856256072;
15/01/1995;07:09:10;32273,397097151046;338811,5370968522;61096,49344100962;164753,46376483326;205267,00574275022;100416,66856256072;
15/01/1995;07:09:20;32273,397097151046;338811,5370968522;61096,49344100962;164753,46376483326;205267,00574275022;100416,66856256072;
15/01/1995;07:09:30;32273,397097151046;331370,01143753674;60094,50050584579;168478,4812122606;209167,6057427502;100658,5594230876;
15/01/1995;07:09:40;32273,397097151046;331370,01143753674;60094,50050584579;168478,4812122606;209167,6057427502;100658,5594230876;
15/01/1995;07:09:50;32273,397097151046;331370,01143753674;60094,50050584579;168478,4812122606;209167,6057427502;100658,5594230876;
15/01/1995;07:10:00;33773,39709715106;336387,9627661912;59803,30050584578;170214,40504677506;211890,9400914178;103777,99725001451;
15/01/1995;07:10:10;33773,39709715106;336387,9627661912;59803,30050584578;170214,40504677506;211890,9400914178;103777,99725001451;
15/01/1995;07:10:20;33773,39709715106;336387,9627661912;59803,30050584578;170214,40504677506;211890,9400914178;103777,99725001451;
15/01/1995;07:10:30;33657,19709715106;337613,82338223857;61287,70191432594;168397,60504677513;213528,9828914354;101155,59725001453;
15/01/1995;07:10:40;33657,19709715106;337613,82338223857;61287,70191432594;168397,60504677513;213528,9828914354;101155,59725001453;
15/01/1995;07:10:50;33657,19709715106;337613,82338223857;61287,70191432594;168397,60504677513;213528,9828914354;101155,59725001453;
15/01/1995;07:11:00;35857,19709715107;335123,03485623136;63046,301914325944;172924,0113784392;212485,30111403688;102881,99725001452;
15/01/1995;07:11:10;35857,19709715107;335123,03485623136;63046,301914325944;172924,0113784392;212485,30111403688;102881,99725001452;
15/01/1995;07:11:20;35857,19709715107;335123,03485623136;63046,301914325944;172924,0113784392;212485,30111403688;102881,99725001452;
15/01/1995;07:11:30;32677,338801555306;341465,4825820013;69236,30191432596;174468,98782828724;220624,6014648643;103883,98067014206;
15/01/1995;07:11:40;32677,338801555306;341465,4825820013;69236,30191432596;174468,98782828724;220624,6014648643;103883,98067014206;
15/01/1995;07:11:50;32677,338801555306;341465,4825820013;69236,30191432596;174468,98782828724;220624,6014648643;103883,98067014206;
15/01/1995;07:12:00;33166,93880155532;335027,4167875148;65494,534537764346;172160,36428908817;212689,66709129978;105857,78067014208;
15/01/1995;07:12:10;33166,93880155532;335027,4167875148;65494,534537764346;172160,36428908817;212689,66709129978;105857,78067014208;
15/01/1995;07:12:20;33166,93880155532;335027,4167875148;65494,534537764346;172160,36428908817;212689,66709129978;105857,78067014208;
15/01/1995;07:12:30;31468,592529476777;334959,29966801585;71383,33453776436;173113,60973554035;214401,86709129976;106558,34847362874;
15/01/1995;07:12:40;31468,592529476777;334959,29966801585;71383,33453776436;173113,60973554035;214401,86709129976;106558,34847362874;
15/01/1995;07:12:50;31468,592529476777;334959,29966801585;71383,33453776436;173113,60973554035;214401,86709129976;106558,34847362874;
15/01/1995;07:13:00;32948,59252947678;338862,02904346056;66890,35712998686;168477,20973554038;213688,41236213164;105723,2533810732;
15/01/1995;07:13:10;32948,59252947678;338862,02904346056;66890,35712998686;168477,20973554038;213688,41236213164;105723,2533810732;
15/01/1995;07:13:20;32948,59252947678;338862,02904346056;66890,35712998686;168477,20973554038;213688,41236213164;105723,2533810732;
15/01/1995;07:13:30;34055,903935955306;341744,3756493612;67167,35712998686;168734,80973554036;213010,6647395556;103607,73627778271;
15/01/1995;07:13:40;34055,903935955306;341744,3756493612;67167,35712998686;168734,80973554036;213010,6647395556;103607,73627778271;
15/01/1995;07:13:50;34055,903935955306;341744,3756493612;67167,35712998686;168734,80973554036;213010,6647395556;103607,73627778271;
15/01/1995;07:14:00;34030,402157037526;338936,8742858092;69116,05170654513;170237,61757411395;216172,2647395556;107181,52599496976;
15/01/1995;07:14:10;34030,402157037526;338936,8742858092;69116,05170654513;170237,61757411395;216172,2647395556;107181,52599496976;
15/01/1995;07:14:20;34030,402157037526;338936,8742858092;69116,05170654513;170237,61757411395;216172,2647395556;107181,52599496976;
15/01/1995;07:14:30;33160,07076156043;343408,30644363863;69938,73885598486;173495,21757411398;224605,54784042414;109821,66276112276;
15/01/1995;07:14:40;33160,07076156043;343408,30644363863;69938,73885598486;173495,21757411398;224605,54784042414;109821,66276112276;
15/01/1995;07:14:50;33160,07076156043;343408,30644363863;69938,73885598486;173495,21757411398;224605,54784042414;109821,66276112276;
15/01/1995;07:15:00;34233,55795761918;341918,7121642363;70477,96301022134;172167,90638010128;226124,9753869794;114604,13770969088;
15/01/1995;07:15:10;34233,55795761918;341918,7121642363;70477,96301022134;172167,90638010128;226124,9753869794;114604,13770969088;
15/01/1995;07:15:20;34233,55795761918;341918,7121642363;70477,96301022134;172167,90638010128;226124,9753869794;114604,13770969088;
15/01/1995;07:15:30;34233,55795761918;345021,98467279784;72853,63760163051;168093,92149466695;225374,84723405822;111230,33770969087;
15/01/1995;07:15:40;34233,55795761918;345021,98467279784;72853,63760163051;168093,92149466695;225374,84723405822;111230,33770969087;
15/01/1995;07:15:50;34233,55795761918;345021,98467279784;72853,63760163051;168093,92149466695;225374,84723405822;111230,33770969087;
15/01/1995;07:16:00;35183,99263833844;356635,1609518155;71147,43760163053;171775,58768425405;225114,40841772186;109318,15312943979;
15/01/1995;07:16:10;35183,99263833844;356635,1609518155;71147,43760163053;171775,58768425405;225114,40841772186;109318,15312943979;
15/01/1995;07:16:20;35183,99263833844;356635,1609518155;71147,43760163053;171775,58768425405;225114,40841772186;109318,15312943979;
